code,latitude,longitude,N,size,N_min,N_max
ABQHOLD,35.052,-106.627,6.742,2.0,3.71,29.3
ABRXSPA,40.192,-75.916,0.0,2.0,0.067,0.194
ABTHOLD,32.57,-99.679,0.548,2.0,0.065,1.067
ADACOID,43.607,-116.27,0.0,2.0,0.032,10.194
ADAMSCO,39.991,-104.798,0.0,2.0,0.032,0.032
ADAMSWA,47.127,-118.383,0.0,2.0,0.032,0.833
ADDCOVT,44.012,-73.164,0.0,2.0,0.032,0.567
ADLNTCA,34.559,-117.441,1024.194,12.0,4.839,1262.133
AFRC,32.859,-104.415,93.774,3.5,16.967,532.097
AGAHOLD,13.476,144.75,0.0,2.0,0.032,0.533
AGC,18.43,-67.154,0.0,2.0,0.032,59.516
AIRHOPR,18.44,-65.999,0.0,2.0,0.032,1.1
AKCOOKI,61.218,-149.858,0.0,2.0,0.032,0.871
AKFAIRB,64.833,-147.759,0.0,2.0,0.032,0.968
AKHIGHL,61.303,-149.579,0.0,2.0,0.032,3.857
AKKETCH,55.348,-131.649,0.0,2.0,0.033,0.161
AKLEMON,58.363,-134.484,0.0,2.0,0.032,0.677
AKMATSU,61.602,-149.109,0.0,2.0,0.129,0.129
AKMCYOU,61.188,-149.831,0.0,2.0,0.065,0.097
AKPALMC,61.691,-149.008,0.0,2.0,0.065,0.167
AKPSYNJ,40.22,-74.764,0.0,2.0,0.032,0.033
AKWILCC,60.584,-151.3,0.0,2.0,0.161,0.161
AKWILPT,60.584,-151.3,0.0,2.0,0.065,0.133
ALAMCNC,36.068,-79.404,0.0,2.0,0.065,89.067
ALAMOTX,26.182,-98.119,0.0,2.0,0.032,0.032
ALBCONY,42.751,-73.816,3.226,2.0,1.367,38.677
ALBEMVA,38.006,-78.495,0.0,2.0,0.032,0.097
ALEXAVA,38.798,-77.065,0.0,2.0,0.065,0.323
ALHAMCA,34.092,-118.127,0.0,2.0,0.032,25.964
ALLEGNY,42.213,-78.017,3.548,2.0,3.133,23.677
ALLEGPA,40.435,-79.994,0.0,2.0,0.129,16.484
ALMHOLD,37.489,-105.86,0.0,2.0,0.032,0.929
AMTHOLD,35.225,-101.741,0.323,2.0,0.167,0.933
ANCHOAK,61.219,-149.857,0.0,2.0,0.065,9.714
ANJUVMN,45.181,-93.124,0.0,2.0,0.067,0.1
APACHAZ,34.502,-109.365,0.0,2.0,0.097,3.517
ARLCOVA,38.891,-77.083,0.0,2.0,0.032,52.29
AROOSME,46.125,-67.839,0.0,2.0,0.032,0.467
ARRMCCA,34.074,-117.351,0.0,2.0,0.032,0.267
ASHECNC,36.419,-81.46,0.0,2.0,0.032,0.033
ASHRSFL,26.185,-80.119,0.806,2.0,0.161,2.903
ATLANGA,33.763,-84.387,13.258,3.5,6.567,214.3
ATLHOLD,33.753,-84.394,12.452,3.5,11.4,41.935
AURORCO,39.71,-104.796,0.0,2.0,0.032,0.032
AUSHOLD,30.269,-97.739,7.29,2.0,0.129,17.226
AVPARLA,31.117,-92.067,0.0,2.0,0.032,0.032
AZDCTUC,32.066,-110.861,0.0,2.0,0.033,0.033
BAILECA,32.59,-116.921,0.0,2.0,0.036,0.806
BAKERFL,30.296,-82.122,166.871,6.0,43.4,295.161
BALDWAL,30.885,-87.775,2.742,2.0,1.533,8.742
BALHOLD,39.255,-76.681,2.419,2.0,2.167,13.367
BANNOID,42.825,-112.389,0.0,2.0,0.032,5.065
BARNSMA,41.7,-70.303,0.0,2.0,0.267,0.267
BARRECA,32.718,-116.677,0.0,2.0,0.033,0.033
BASILLA,30.487,-92.582,339.774,6.0,233.483,824.167
BEDCITX,32.842,-97.131,15.806,3.5,1.968,44.367
BEDFOOH,41.406,-81.498,0.065,2.0,0.065,84.233
BEDFOPA,40.017,-78.506,0.0,2.0,0.065,0.323
BEFAMPA,40.38,-76.016,67.968,3.5,23.742,84.633
BEHOSNY,40.74,-73.976,0.0,2.0,0.567,0.567
BEJUVPA,40.382,-76.017,0.0,2.0,0.032,0.161
BENTOWA,46.222,-119.219,0.0,2.0,3.0,15.742
BERGENJ,40.874,-74.039,93.129,3.5,85.387,188.3
BERKSPA,40.385,-76.02,0.0,2.0,0.032,32.806
BERNANM,35.09,-106.651,0.0,2.0,0.032,0.267
BESECPA,40.382,-76.017,0.0,2.0,0.032,7.032
BHCALCA,34.089,-118.074,0.0,2.0,0.032,3.645
BHFLDMI,42.33,-85.192,0.0,2.0,0.097,0.167
BHMHOLD,33.479,-86.79,0.0,2.0,2.1,2.1
BIGHOMT,45.35,-107.272,0.0,2.0,0.032,0.533
BIGHOWY,44.382,-108.039,0.0,2.0,0.033,0.033
BKLHOLD,35.374,-119.011,6.355,2.0,5.7,28.032
BLOUNTN,35.755,-83.959,0.0,2.0,1.643,4.733
BOEHOLD,31.806,-106.371,1.0,2.0,1.0,1.0
BOIHOLD,43.594,-116.288,0.194,2.0,0.033,0.194
BONNEID,43.495,-112.041,0.0,2.0,0.032,0.871
BOONEKY,39.037,-84.728,97.323,3.5,33.3,200.581
BOPALM,41.127,-76.922,0.0,2.0,0.613,2.0
BOPBRO,40.66,-74.004,0.0,2.0,0.032,0.032
BOPBUT,36.14,-78.746,0.0,2.0,0.226,1.0
BOPCAA,41.567,-75.412,0.0,2.0,0.032,1.0
BOPCNV,36.159,-86.781,0.0,2.0,0.032,1.067
BOPCUM,39.597,-78.754,0.0,2.0,0.467,1.0
BOPGUA,38.795,-106.535,13.839,3.5,7.167,72.133
BOPHON,21.334,-157.928,23.387,3.5,20.667,70.871
BOPLEX,38.105,-84.56,0.0,2.0,0.032,0.032
BOPLOF,34.677,-120.498,1.613,2.0,0.033,3.233
BOPLOM,34.676,-120.506,0.0,2.0,0.032,0.033
BOPLOS,34.054,-118.24,0.0,2.0,0.032,0.032
BOPMAR,37.663,-88.984,0.0,2.0,0.933,1.0
BOPMCR,36.686,-84.388,0.0,2.0,0.032,1.0
BOPMEM,35.156,-89.867,0.0,2.0,0.107,1.033
BOPMIM,25.778,-80.193,0.0,2.0,0.065,0.065
BOPOAD,30.832,-92.637,1.0,2.0,1.0,773.067
BOPPHX,33.872,-112.156,0.032,2.0,0.032,0.214
BOPRAE,32.054,-82.877,0.0,2.0,0.032,0.179
BOPRCH,44.024,-92.436,0.0,2.0,0.871,2.0
BOPSDC,32.714,-117.166,3.0,2.0,0.032,3.065
BOPSET,47.422,-122.301,0.0,2.0,0.032,1.0
BOPSPG,37.177,-93.325,1.0,2.0,0.032,8.5
BOPTCP,32.085,-110.865,0.0,2.0,0.033,0.871
BOPTHA,39.408,-87.455,2.0,2.0,0.567,2.067
BOPTRV,28.445,-98.322,0.0,2.0,0.129,0.129
BOPVIM,34.565,-117.367,0.0,2.0,0.033,0.033
BOSHOLD,42.483,-71.209,0.194,2.0,0.097,4.323
BOTTIND,48.828,-100.45,0.0,2.0,0.032,0.933
BOWCOTX,33.421,-94.043,0.0,2.0,0.194,0.194
BPC,42.368,-71.052,0.0,2.0,0.032,1.806
BRADEFL,27.495,-82.573,0.0,2.0,0.032,1.0
BRCHOLD,40.272,-103.625,0.0,2.0,0.032,1.833
BRGMCFL,26.102,-80.141,0.0,2.0,0.032,1.871
BRINDMA,41.666,-70.996,93.129,3.5,93.129,242.548
BROADMT,46.322,-111.515,0.0,2.0,0.065,0.533
BROCRFL,26.034,-80.42,0.0,2.0,0.032,0.067
BROJAFL,26.116,-80.142,0.0,2.0,0.032,0.032
BROKSTX,27.248,-98.127,17.258,3.5,0.179,451.903
BROMMNY,42.131,-75.914,0.0,2.0,0.033,0.548
BROWNSD,45.465,-98.486,0.0,2.0,0.065,0.258
BSAHOLD,41.868,-87.866,15.226,3.5,0.032,23.097
BSCDRTX,32.224,-101.506,0.0,2.0,0.857,0.857
BSCHOLD,32.225,-101.514,14.71,3.5,1.929,19.903
BSCORTX,32.221,-101.508,0.0,2.0,0.065,0.643
BSFLTTX,32.225,-101.528,0.0,2.0,0.033,0.107
BSGDFTX,33.201,-101.373,0.0,2.0,0.536,0.536
BSNTRTX,32.263,-101.493,0.0,2.0,0.033,0.033
BTV,43.02,-78.202,381.903,6.0,309.194,574.067
BUFHOLD,42.888,-78.878,0.065,2.0,0.032,0.226
BURLEND,46.797,-100.727,0.0,2.0,0.4,1.138
BURNETX,30.741,-98.253,3.258,2.0,0.032,10.871
BUTLEKS,37.817,-96.862,3.194,2.0,0.226,19.129
BUTLEOH,39.388,-84.556,58.065,3.5,53.161,228.677
BWDGICA,34.063,-118.239,0.065,2.0,0.032,4.645
CACCJAM,37.892,-120.539,0.0,2.0,0.033,0.161
CACFBAK,35.278,-116.055,0.0,2.0,0.033,0.033
CACFDON,32.585,-116.934,0.0,2.0,0.033,0.033
CACTYCA,35.152,-117.859,0.0,2.0,14.194,581.194
CADCCAL,33.164,-115.493,1.065,2.0,0.3,1.935
CADESVI,34.56,-117.437,0.0,2.0,0.032,0.032
CAJUVMN,44.788,-93.593,0.0,2.0,0.032,0.786
CALDWMO,39.642,-94.047,27.645,3.5,18.355,60.433
CALHOMI,42.317,-85.176,98.484,3.5,87.1,218.8
CAMBRPA,40.484,-78.701,0.0,2.0,0.129,121.581
CAMCOWY,44.277,-105.512,0.0,2.0,0.065,0.2
CAMEDAZ,33.027,-111.394,0.0,2.0,0.032,0.467
CAMERTX,25.908,-97.495,0.0,2.0,0.032,0.774
CARBOPA,40.878,-75.784,0.0,2.0,0.167,0.167
CARBOWY,41.796,-107.223,0.0,2.0,0.033,0.903
CARJAMN,44.787,-93.593,20.065,3.5,20.065,46.867
CARROMD,39.572,-76.987,0.0,2.0,0.167,17.3
CASCAMT,47.432,-111.507,1.29,2.0,0.065,3.433
CASPCAL,33.163,-115.485,0.0,2.0,0.036,1.097
CASSCND,46.87,-96.836,0.0,2.0,0.033,0.452
CASSCNE,41.012,-95.883,2.355,2.0,1.742,42.452
CASSJCA,32.75,-117.145,0.0,2.0,0.032,0.032
CATTANY,42.252,-78.8,0.0,2.0,0.065,1.194
CAWVALL,34.081,-117.529,0.0,2.0,0.032,0.067
CAYUGNY,42.98,-76.543,0.0,2.0,0.032,0.333
CBENDTX,27.737,-97.755,0.065,2.0,0.065,913.871
CBRRSNC,35.409,-80.578,0.323,2.0,0.032,3.433
CCADCAZ,33.044,-111.377,60.065,3.5,30.267,594.355
CCAFLAZ,33.043,-111.372,273.742,6.0,179.065,359.833
CCAHUTX,30.565,-97.419,474.0,6.0,137.067,527.433
CCASDCA,32.576,-116.915,589.645,9.0,589.645,702.267
CEMEDFL,25.788,-80.216,0.0,2.0,0.067,0.452
CENTRWV,38.699,-80.662,0.0,2.0,0.129,0.129
CFREDVA,39.199,-78.144,0.0,2.0,0.968,0.968
CGRMCAZ,32.872,-111.74,0.0,2.0,0.032,0.1
CHACONY,42.255,-79.504,4.839,2.0,0.032,14.433
CHAHOLD,18.34,-64.927,0.29,2.0,0.032,7.033
CHARLSC,32.845,-80.014,12.452,3.5,1.0,133.968
CHASEKS,38.368,-96.539,17.935,3.5,16.433,51.097
CHATHGA,32.067,-81.169,0.0,2.0,0.032,0.033
CHELAWA,47.422,-120.315,0.0,2.0,0.065,6.645
CHEMUNY,42.091,-76.801,0.0,2.0,0.033,0.033
CHENANY,42.531,-75.524,0.0,2.0,0.065,0.065
CHEROOK,35.914,-94.973,0.0,2.0,0.032,0.032
CHIHOLD,41.975,-87.89,12.677,3.5,0.032,27.9
CHIPPMI,46.497,-84.346,8.161,2.0,8.161,54.742
CHRISMO,37.02,-93.205,10.806,3.5,5.286,31.7
CHYHOLD,41.137,-104.82,0.194,2.0,0.033,1.032
CITRUFL,28.845,-82.477,0.0,2.0,0.032,0.032
CKHOSFL,25.731,-80.386,2.129,2.0,0.129,3.5
CLARIPA,41.238,-79.423,0.0,2.0,0.129,0.129
CLARKWA,45.63,-122.679,0.0,2.0,0.033,0.033
CLAYCIN,39.524,-87.119,40.484,3.5,3.71,57.194
CLEHOLD,41.505,-81.692,0.194,2.0,0.032,0.903
CLICONY,44.721,-73.467,3.774,2.0,2.0,25.806
CLINTPA,41.151,-77.35,17.355,3.5,8.667,178.645
CLTHOLD,35.223,-80.837,2.226,2.0,0.032,8.129
CMEDHPR,18.392,-66.075,0.0,2.0,0.194,0.4
CMPJVNY,42.913,-78.868,0.065,2.0,0.032,0.7
CNGHOLD,35.106,-85.299,0.0,2.0,0.233,0.233
COAHOLD,34.009,-81.04,0.129,2.0,0.129,1.467
COBBJGA,33.908,-84.577,2.194,2.0,0.129,31.467
COCHIAZ,31.433,-109.871,0.0,2.0,0.032,0.3
COCONAZ,35.187,-111.64,0.0,2.0,0.032,1.367
COLCASC,34.08,-80.977,7.548,2.0,0.032,39.433
COLLIFL,26.128,-81.765,8.71,2.0,2.767,29.75
COLOMNY,42.249,-73.756,0.0,2.0,0.065,0.071
COLUMOR,45.848,-122.819,0.0,2.0,0.032,43.677
COLUMPA,40.998,-76.45,0.0,2.0,0.161,38.29
COMFTFL,25.733,-80.383,2.484,2.0,0.033,4.581
CONCOCA,38.018,-122.133,1.129,2.0,0.032,13.5
CONCOLA,31.597,-91.558,0.0,2.0,0.032,0.032
CONEJCO,37.167,-106.0,0.0,2.0,0.167,3.333
CONVEWY,42.76,-105.381,0.0,2.0,0.033,0.233
CONWECA,37.995,-122.354,67.516,3.5,67.516,258.935
COOSCOR,43.177,-124.186,0.0,2.0,0.033,0.548
COSTACA,33.652,-117.912,0.0,2.0,0.032,4.607
COWJVWA,46.141,-122.92,0.0,2.0,0.067,2.839
CRGHOLD,40.514,-107.545,0.129,2.0,0.032,2.483
CRIHOLD,41.975,-91.669,0.032,2.0,0.032,1.107
CROWGMN,46.357,-94.205,0.0,2.0,0.355,1.71
CRTOSCA,33.884,-118.103,0.0,2.0,0.071,0.071
CRYCCTX,28.747,-99.844,0.0,2.0,9.0,382.867
CSCNWWA,47.25,-122.422,785.419,9.0,699.387,1499.968
CSPHOLD,42.852,-106.324,0.097,2.0,0.032,0.968
CSYJVNY,43.097,-79.054,0.0,2.0,0.032,0.226
CTLAFSL,41.761,-72.683,0.0,2.0,0.033,4.742
CTYORCI,41.323,-72.237,0.0,2.0,0.2,14.867
CULPEVA,38.474,-77.997,0.0,2.0,0.032,0.032
CUMBEME,43.651,-70.282,0.548,2.0,0.167,50.0
CURRYNM,34.406,-103.206,0.0,2.0,0.032,0.032
CUSTEMT,46.408,-105.845,0.0,2.0,0.194,0.194
CVREGVA,38.227,-78.117,0.0,2.0,0.097,0.097
DAKOTNE,42.416,-96.42,0.387,2.0,0.387,5.9
DALCOTX,32.777,-96.816,0.0,2.0,0.032,0.032
DALHOLD,32.824,-96.872,24.419,3.5,5.323,42.839
DAVIDTN,36.157,-86.772,5.065,2.0,4.8,62.29
DAWSOMT,47.105,-104.716,0.0,2.0,0.065,0.323
DCDOCDC,38.918,-77.032,0.0,2.0,0.032,0.133
DEAPDMI,42.314,-83.2,4.323,2.0,4.167,16.226
DEKALAL,34.418,-85.773,24.129,3.5,7.903,79.067
DEKALGA,33.776,-84.244,0.0,2.0,0.032,0.742
DELTACO,38.74,-108.072,0.0,2.0,0.065,0.071
DENCICO,39.738,-104.991,0.0,2.0,0.065,2.032
DENHOLD,39.784,-104.849,1.839,2.0,1.839,30.774
DENICDF,39.761,-104.849,378.839,6.0,360.548,444.161
DENVECO,39.768,-104.864,0.0,2.0,0.032,4.935
DEPCOGU,13.45,144.803,0.0,2.0,0.2,42.226
DEPYOGU,13.466,144.801,0.0,2.0,0.032,1.0
DETHOLD,42.343,-83.01,0.032,2.0,0.032,2.033
DHDFNJ,40.718,-74.128,113.194,6.0,0.097,424.839
DLAMOCA,33.81,-118.343,0.0,2.0,0.032,0.032
DLRHOLD,29.393,-100.899,0.0,2.0,0.065,0.533
DNHMCCO,39.728,-104.991,0.0,2.0,0.032,0.194
DOCORNE,41.253,-95.938,58.677,3.5,47.194,154.767
DODGEWI,43.407,-88.706,159.29,6.0,127.967,277.742
DORCHMD,38.548,-76.059,0.0,2.0,2.667,36.387
DOUGLCO,39.367,-104.863,0.0,2.0,0.032,1.806
DOUGLOR,43.211,-123.341,0.0,2.0,0.033,0.323
DRURYCO,39.775,-104.846,0.0,2.0,0.032,2.0
DSMHOLD,41.586,-93.624,0.0,2.0,0.032,0.433
DSRTVCA,34.472,-117.298,0.516,2.0,0.161,0.933
DUPAGIL,41.869,-88.141,0.0,2.0,0.032,0.032
DURHOLD,37.237,-107.874,0.0,2.0,0.032,0.323
DUTCHAK,53.871,-166.542,0.0,2.0,0.226,0.484
DUVALFL,30.326,-81.651,0.0,2.0,0.8,12.032
DVDHOLD,39.154,-75.488,0.419,2.0,0.419,3.032
EAGLECO,39.663,-106.818,0.0,2.0,0.032,6.167
EAZ,32.818,-111.52,1294.484,12.0,1243.633,1554.067
ECC,32.803,-115.569,0.0,2.0,192.633,562.733
ECMCBNY,42.927,-78.832,0.0,2.0,0.29,0.29
ECOLOWA,47.479,-122.284,0.0,2.0,0.065,0.516
ECTORTX,31.821,-102.36,0.0,2.0,0.032,0.935
EDCHOLD,31.217,-99.834,2.839,2.0,2.233,6.29
EDDCONM,32.422,-104.227,0.0,2.0,0.032,0.129
EDENDTX,31.217,-99.834,0.0,2.0,0.032,0.357
EDNBGTX,26.286,-98.164,0.0,2.0,0.036,0.467
EHDLGTX,26.296,-97.918,105.355,6.0,1.806,661.839
EIRHONY,42.884,-78.879,0.0,2.0,0.387,0.387
ELBERCO,39.342,-104.464,0.0,2.0,0.065,0.065
ELGPDIL,42.04,-88.284,1.387,2.0,0.29,5.067
ELMORID,43.137,-115.673,5.645,2.0,0.967,21.742
ELPASCO,38.788,-104.779,22.581,3.5,4.839,182.933
ELZICDF,40.666,-74.19,168.355,6.0,139.032,312.4
EMBSYCO,39.778,-104.865,0.0,2.0,0.065,0.1
EMESACA,32.591,-116.918,0.0,2.0,0.032,0.067
