code,latitude,longitude,N,size,N_min,N_max
EPC,31.794,-106.369,674.548,9.0,505.613,984.71
EPCJUVI,31.794,-106.369,1.032,2.0,0.032,2.5
ERICONY,42.884,-78.879,0.0,2.0,0.133,0.581
ERICOPA,42.124,-80.067,4.677,2.0,0.032,14.032
ESSEXMA,42.597,-70.986,0.0,2.0,0.214,32.467
ESSEXNJ,40.721,-74.127,395.935,6.0,219.484,687.9
ESSEXNY,44.282,-73.536,0.0,2.0,0.032,4.367
ETOWAAL,34.017,-86.012,277.806,6.0,254.806,381.033
ETWHOLD,34.017,-86.012,0.0,2.0,1.333,1.333
EUGHOLD,44.052,-123.089,0.097,2.0,0.097,2.0
EULESTX,32.829,-97.102,14.71,3.5,5.806,54.0
FAICOVA,38.844,-77.309,0.0,2.0,0.032,2.233
FAULKAR,35.089,-92.444,0.0,2.0,0.645,4.645
FAULKSD,45.034,-99.127,0.0,2.0,0.065,0.065
FAYHOLD,35.998,-94.09,0.0,2.0,0.032,2.533
FERRYWA,48.65,-118.734,0.0,2.0,0.032,0.133
FLATHMT,48.189,-114.311,0.0,2.0,0.065,0.387
FLDADCI,25.415,-80.5,0.065,2.0,0.065,0.065
FLO,33.064,-111.382,384.419,6.0,335.387,507.0
FORSYNC,36.097,-80.242,0.548,2.0,0.032,3.3
FRACOVT,44.811,-73.081,0.0,2.0,12.581,20.935
FRANKWA,46.237,-119.096,0.0,2.0,0.323,0.323
FREDEMD,39.366,-77.413,36.097,3.5,22.467,60.733
FREEBMN,43.646,-93.368,35.097,3.5,0.774,103.4
FREHOLD,36.733,-119.786,3.065,2.0,2.967,17.806
FREMOCO,38.446,-105.182,0.0,2.0,0.233,18.29
FREMOWY,42.836,-108.726,0.0,2.0,0.129,0.129
FRMVLVA,37.324,-78.437,514.677,9.0,33.677,573.419
FSAHOLD,35.335,-94.389,0.032,2.0,0.032,0.161
FSF,33.064,-111.379,201.613,6.0,168.548,472.3
GALLAMT,45.673,-111.06,0.0,2.0,0.065,0.323
GARVIOK,34.74,-97.222,1.548,2.0,0.071,22.903
GASTNNC,35.268,-81.184,0.0,2.0,0.032,5.433
GEAUGOH,41.505,-81.192,37.677,3.5,6.226,58.29
GENESNY,43.008,-78.225,0.0,2.0,0.065,2.129
GFCORND,47.936,-97.058,3.581,2.0,1.806,50.806
GFJUVND,47.936,-97.058,0.0,2.0,0.033,0.387
GIJUVAZ,33.395,-110.771,0.0,2.0,0.032,0.065
GJCHOLD,39.087,-108.586,0.29,2.0,0.129,2.613
GLADEFL,26.839,-81.124,77.968,3.5,77.968,479.258
GLEPDCA,34.147,-118.249,0.129,2.0,0.033,31.964
GLOUCNJ,39.84,-75.15,0.0,2.0,0.033,0.033
GOSHEWY,42.065,-104.182,0.0,2.0,0.033,0.033
GRANTOR,44.39,-118.95,0.0,2.0,0.036,0.419
GRANTWA,47.322,-119.554,0.0,2.0,0.065,1.71
GRAYSKY,37.489,-86.271,3.032,2.0,0.065,14.867
GREENMA,42.596,-72.613,63.226,3.5,0.067,91.8
GREENMO,37.218,-93.291,0.0,2.0,0.032,0.133
GRFHOLD,47.924,-97.035,0.032,2.0,0.032,0.419
GRIHOLD,40.924,-98.343,0.0,2.0,0.032,1.355
GRMHOLD,42.973,-85.671,0.581,2.0,0.032,0.6
GRRHOLD,34.939,-82.247,0.065,2.0,0.033,0.065
GRYDCKY,37.489,-86.271,0.0,2.0,0.806,17.0
GSCHOLD,39.558,-107.358,0.323,2.0,0.226,3.2
GUADATX,29.603,-97.97,0.0,2.0,0.032,1.0
GUDOCHG,13.474,144.751,7.484,2.0,0.355,23.645
GWINNGA,33.982,-83.977,0.0,2.0,0.032,0.419
HAILEID,43.665,-116.682,0.194,2.0,0.067,8.806
HALLJGA,34.239,-83.813,1.065,2.0,1.065,16.194
HARDJIA,42.36,-93.097,10.613,3.5,10.613,83.7
HARFOCT,41.794,-72.662,0.0,2.0,0.032,0.036
HARHOLD,41.761,-72.684,0.419,2.0,0.097,5.774
HARRIGA,32.758,-84.875,0.0,2.0,0.032,0.032
HASHENE,40.928,-98.327,10.516,3.5,4.0,99.6
HASKLTX,33.177,-99.721,395.581,6.0,395.581,625.3
HBGHOLD,38.427,-78.85,0.0,2.0,0.032,2.7
HDLGOTX,26.1,-98.26,0.0,2.0,0.033,0.419
HELHOLD,46.594,-111.972,0.0,2.0,0.194,0.387
HENDENC,35.316,-82.456,10.323,3.5,6.129,50.032
HENDENV,36.031,-114.979,217.806,6.0,64.429,298.839
HERNAFL,28.484,-82.451,0.0,2.0,114.645,241.355
HHWHOLD,21.3,-157.864,0.226,2.0,0.032,0.226
HICOJFL,27.959,-82.372,0.0,2.0,0.645,0.929
HIDALTX,26.274,-98.153,0.161,2.0,0.032,1.0
HILLCMT,48.552,-109.707,0.065,2.0,0.065,3.4
HLGHOLD,26.178,-97.714,103.968,6.0,0.032,343.032
HMCHOTX,26.157,-97.675,3.065,2.0,0.032,4.167
HOKLYTX,33.578,-102.379,0.0,2.0,0.032,0.032
HOTELMA,42.387,-71.016,0.0,2.0,0.067,0.067
HOUHOLD,29.95,-95.313,28.226,3.5,21.194,57.633
HOUICDF,29.95,-95.312,864.161,9.0,853.3,1023.645
HOWARMD,39.169,-76.782,43.387,3.5,22.548,102.6
HRLGNTX,26.2,-97.706,0.032,2.0,0.032,0.161
HRREGVA,36.808,-76.364,0.0,2.0,0.839,452.967
HSF,26.181,-97.685,0.0,2.0,0.032,147.452
HUDSONJ,40.727,-74.106,430.968,6.0,267.258,493.871
IAHSFTX,29.993,-95.342,1.355,2.0,1.267,5.667
IMPCOCA,32.748,-115.563,0.032,2.0,0.032,0.065
INDCMIC,39.768,-86.165,0.0,2.0,0.097,0.097
INPHOLD,39.766,-86.153,2.71,2.0,0.633,9.548
IRADFCA,32.69,-115.398,649.903,9.0,51.3,649.903
IRWINGA,31.58,-83.255,337.968,6.0,1.516,467.8
ISHOSNY,40.734,-73.981,0.0,2.0,0.065,0.323
IWAHOLD,33.418,-111.837,1.774,2.0,0.29,20.3
JACKSOR,42.322,-122.878,0.0,2.0,0.065,1.567
JAJUVOR,42.321,-122.878,0.0,2.0,0.067,0.133
JAXHOLD,30.257,-81.59,0.0,2.0,0.032,11.2
JEFFECO,39.731,-105.202,0.0,2.0,1.429,3.8
JEFFEID,43.679,-111.911,0.419,2.0,0.161,8.133
JEFFEIL,38.314,-88.903,0.0,2.0,0.032,150.032
JEFFEKS,39.207,-95.312,0.0,2.0,3.2,3.2
JEFFEMT,46.235,-112.122,0.0,2.0,0.065,3.633
JEFFENY,43.973,-75.928,0.0,2.0,0.065,0.133
JEFFETX,30.079,-94.093,0.0,2.0,0.032,7.767
JENADLA,31.709,-92.151,903.129,9.0,535.452,1234.233
JENATLA,31.318,-92.536,228.355,6.0,167.133,228.355
JENNIMO,38.711,-90.267,0.0,2.0,0.065,0.774
JHALLCA,32.794,-117.154,0.0,2.0,0.065,0.133
JHRWLTX,31.549,-97.081,1.548,2.0,0.034,326.133
JMHOSFL,25.792,-80.213,0.903,2.0,0.032,2.267
JOHNSTX,32.375,-97.39,104.032,6.0,62.032,304.567
JOSEPOR,42.433,-123.304,0.581,2.0,0.581,15.548
KANECIL,41.9,-88.356,0.0,2.0,0.033,0.033
KANHOLD,39.269,-94.676,0.032,2.0,0.032,2.129
KARNETX,28.884,-97.912,0.0,2.0,2.857,440.933
KCCDCTX,28.87,-97.901,0.0,2.0,0.387,620.933
KCHOSNY,40.656,-73.943,0.0,2.0,0.032,1.0
KENOSWI,42.594,-87.912,126.355,6.0,109.643,229.6
KENTCMI,42.976,-85.632,2.742,2.0,0.065,3.903
KERCOCA,35.51,-119.111,0.0,2.0,0.871,159.333
KINNETX,29.312,-100.418,0.0,2.0,0.065,0.067
KITTIWA,46.997,-120.549,0.0,2.0,0.032,0.167
KLAMCOR,42.223,-121.75,0.0,2.0,0.065,2.0
KNXHOLD,35.961,-83.917,0.0,2.0,0.567,0.567
KODIAAK,57.805,-152.373,0.0,2.0,0.032,0.161
KOOTEID,47.721,-116.786,0.0,2.0,0.033,0.226
KRHUBFL,25.795,-80.279,2.871,2.0,0.032,9.161
KRNRCTX,28.885,-97.915,488.806,6.0,0.065,518.065
KRO,25.754,-80.489,355.677,6.0,355.677,732.613
LACKAPA,41.423,-75.648,0.0,2.0,31.733,193.194
LAKCOMT,47.692,-114.161,0.0,2.0,0.065,0.194
LANCACA,34.702,-118.235,0.0,2.0,0.032,1372.3
LANECOR,44.052,-123.09,0.0,2.0,0.032,7.833
LAPAZAZ,34.146,-114.29,0.0,2.0,0.097,5.0
LAPLACO,37.248,-107.879,0.065,2.0,0.065,2.581
LARCOWY,41.135,-104.82,0.0,2.0,0.097,1.032
LARIMCO,40.564,-105.033,0.0,2.0,0.065,1.333
LASALTX,28.444,-99.237,0.0,2.0,17.71,17.71
LASANCO,37.183,-104.485,0.0,2.0,0.133,0.133
LASWOCA,32.844,-116.973,0.0,2.0,0.032,0.065
LAWREPA,41.0,-80.337,0.0,2.0,0.065,0.194
LAWRESD,44.374,-103.73,0.0,2.0,0.323,0.333
LBKHOLD,33.584,-101.845,0.355,2.0,0.355,1.867
LDFHOLD,40.398,-105.072,0.226,2.0,0.161,0.774
LEACONM,32.961,-103.343,0.0,2.0,0.032,0.032
LEWISMT,46.586,-112.037,0.0,2.0,0.032,0.367
LEWISNY,43.778,-75.5,0.0,2.0,0.065,0.065
LEXINSC,33.979,-81.251,3.742,2.0,0.4,9.5
LIMESTX,31.525,-96.511,0.0,2.0,0.032,433.467
LINCOMO,38.972,-90.963,12.194,3.5,0.29,35.233
LINNCOR,44.63,-123.097,0.0,2.0,0.032,0.143
LINNJIA,41.975,-91.669,1.387,2.0,1.387,23.452
LIVINNY,42.802,-77.816,0.0,2.0,0.067,0.067
LKLNDLA,31.309,-92.409,0.0,2.0,0.033,1.0
LLUMCCA,34.047,-117.262,0.0,2.0,0.032,0.032
LONPDAR,34.784,-91.902,1.677,2.0,0.258,9.097
LOSCJCA,34.059,-118.231,0.032,2.0,0.032,40.839
LOSHOLD,34.054,-118.24,40.548,3.5,37.733,214.968
LOUCOVA,39.075,-77.545,0.0,2.0,0.032,0.161
LOUHOLD,38.253,-85.761,0.516,2.0,0.032,2.258
LOYMCIL,41.86,-87.835,0.0,2.0,0.033,0.581
LRAHOLD,34.724,-92.308,0.097,2.0,0.032,0.71
LRDHOLD,27.529,-99.448,12.419,3.5,10.933,32.645
LRDICDF,27.529,-99.448,301.935,6.0,139.867,404.967
LRKNHFL,25.706,-80.291,5.419,2.0,0.097,13.839
LSFHOLD,26.076,-97.512,7.645,2.0,1.0,133.129
LSHOSMA,42.3,-71.102,0.0,2.0,0.032,1.0
LSRDCTX,28.046,-99.336,0.0,2.0,0.484,340.387
LUBBOTX,33.585,-101.844,0.194,2.0,0.097,5.258
LUNCONM,32.277,-107.737,0.0,2.0,0.033,0.516
LVGHOLD,36.076,-115.102,1.387,2.0,1.233,16.333
MABSHOS,41.947,-70.952,1.0,2.0,0.032,2.613
MACCOMI,42.617,-82.889,0.0,2.0,0.032,10.929
MADISID,43.823,-111.792,0.0,2.0,0.065,2.258
MADISNY,43.081,-75.703,0.0,2.0,0.065,11.323
MAHONOH,41.104,-80.655,0.0,2.0,0.133,46.194
MANHOLD,42.998,-71.466,0.452,2.0,0.033,2.767
MAPLEOH,41.415,-81.565,0.0,2.0,2.6,22.29
MARICOR,44.897,-122.96,0.0,2.0,0.033,0.033
MARIOIN,39.766,-86.153,1.484,2.0,0.9,15.065
MARSHIA,42.01,-93.06,19.194,3.5,0.581,41.032
MARTIFL,27.17,-80.243,0.0,2.0,0.036,0.071
MARTNTX,32.131,-101.791,0.0,2.0,0.032,0.032
MATEWKS,42.613,-71.236,0.0,2.0,0.194,1.0
MATSHOS,41.901,-71.089,0.0,2.0,0.032,1.0
MAVERTX,28.797,-100.215,0.0,2.0,0.032,1.533
MCCDCTX,31.558,-97.134,0.0,2.0,0.032,1.194
MCCLETX,31.557,-97.134,0.0,2.0,0.032,0.774
MCFAJAZ,33.446,-112.078,0.0,2.0,0.032,10.267
MCHENIL,42.341,-88.44,155.968,6.0,141.774,366.903
MCMEDAZ,33.447,-112.06,0.0,2.0,0.032,0.767
MEADESD,44.414,-103.516,0.0,2.0,0.032,0.067
MECKLNC,35.263,-80.854,1.226,2.0,0.065,137.267
MEDHOLD,42.326,-122.877,0.0,2.0,0.032,1.7
MEMHOLD,35.156,-89.881,0.097,2.0,0.032,4.677
MESJACO,39.069,-108.574,0.0,2.0,0.032,6.581
METROFL,25.715,-80.336,0.0,2.0,0.032,0.032
MEYTHCT,43.639,-70.309,0.0,2.0,0.032,0.3
MGAHOLD,32.374,-86.305,0.0,2.0,0.933,0.933
MIAHOLD,25.92,-80.155,0.0,2.0,0.032,8.967
MIDBIMA,42.369,-71.079,0.0,2.0,0.194,0.194
MIDDLNJ,40.421,-74.489,0.0,2.0,0.032,171.677
MIDLATX,31.994,-102.075,0.0,2.0,0.032,0.258
MILHOLD,43.047,-87.908,1.871,2.0,0.032,3.5
MILLRAR,33.401,-94.022,0.452,2.0,0.355,24.806
MINERMT,47.193,-114.89,0.0,2.0,0.267,0.267
MINICID,42.535,-113.791,3.935,2.0,0.097,15.065
MINNESD,43.553,-96.73,0.0,2.0,1.806,19.839
MISCOMO,36.924,-89.352,9.903,2.0,3.452,54.29
MISSOMT,46.883,-114.027,0.0,2.0,0.033,0.516
MIWPRPH,42.294,-83.346,0.0,2.0,0.429,1.0
MLDHOLD,31.994,-102.075,0.129,2.0,0.129,1.179
MNCOAKC,45.025,-92.802,0.0,2.0,0.161,0.161
MNROEMI,41.914,-83.397,0.161,2.0,0.032,0.645
MNTGMAL,32.382,-86.298,1.161,2.0,0.29,4.933
MOFFECO,40.512,-107.567,0.129,2.0,0.065,17.194
MOHAVAZ,35.193,-114.052,0.0,2.0,0.065,0.065
MONCJAL,32.352,-86.287,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,0.0,2.0,0.516,340.355
MONROFL,24.577,-81.751,42.387,3.5,1.733,98.0
MONROMI,41.896,-83.393,56.226,3.5,48.065,110.871
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGAL,32.374,-86.305,0.0,2.0,0.032,0.033
MONTGMO,38.98,-91.505,13.484,3.5,10.867,53.71
MONTGNY,42.953,-74.376,0.0,2.0,0.065,0.065
MONTGPA,40.159,-75.423,3.387,2.0,0.129,5.935
MONTGTX,30.336,-95.453,756.935,9.0,230.129,1065.133
MORGACO,40.252,-103.789,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,23.194,3.5,15.933,66.333
MOROWOH,40.551,-82.845,26.839,3.5,7.097,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.158,145.707,0.0,2.0,0.484,18.867
MSF,25.779,-80.193,7.871,2.0,0.935,22.71
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSIKCA,33.664,-117.699,234.935,6.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
NASSAFL,30.611,-81.631,0.0,2.0,1.129,15.419
NASSANY,40.732,-73.554,0.0,2.0,0.032,0.433
NATROWY,42.863,-106.346,0.516,2.0,0.065,4.29
NAVSOAZ,34.87,-110.156,0.0,2.0,0.036,2.433
NBRMCFL,26.277,-80.122,0.0,2.0,0.032,0.933
NEJUVNE,41.843,-97.458,0.0,2.0,0.065,0.065
NEWHOLD,40.73,-74.174,0.548,2.0,0.032,3.267
NGDCTGA,34.295,-83.825,0.0,2.0,0.774,440.452
NHSPCON,43.232,-71.56,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.737,0.0,2.0,0.065,3.065
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NOBLEMN,43.648,-95.59,1.226,2.0,0.133,8.129
NOJUVOR,45.613,-121.201,0.0,2.0,0.032,9.613
NOLHOLD,29.948,-90.078,0.0,2.0,0.033,0.065
NOLVGNV,36.202,-115.119,0.0,2.0,0.033,163.267
NORCOOR,45.613,-121.201,5.29,2.0,0.677,33.806
NORFOMA,42.26,-71.209,2.161,2.0,0.933,59.129
NORHOLD,36.876,-76.223,1.581,2.0,0.032,3.0
NRPHOLD,41.135,-100.761,0.0,2.0,0.032,0.679
NSVHOLD,36.168,-86.779,0.0,2.0,1.1,1.1
NWHNVNC,34.356,-77.9,0.742,2.0,0.467,3.0
NWREGVA,39.199,-78.144,0.0,2.0,0.032,21.129
NYBUFFC,42.932,-78.543,0.0,2.0,0.065,0.065
NYCHOLD,40.634,-73.931,2.226,2.0,1.433,22.871
OAK,30.832,-92.637,0.0,2.0,0.355,1.0
OAKHOLD,30.831,-92.65,0.065,2.0,0.032,0.71
OCCWJCA,33.749,-117.878,0.0,2.0,0.067,0.097
OCIRCCA,33.749,-117.878,1.129,2.0,0.032,26.433
ODESSTX,31.846,-102.369,0.0,2.0,0.097,0.097
OGUHOLD,41.221,-112.019,0.419,2.0,0.233,2.033
OKANOWA,48.365,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.598,2.194,2.0,0.143,4.233
OMAHOLD,41.282,-95.899,2.677,2.0,0.032,3.833
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.0,2.0,0.065,12.133
ONTARNY,42.881,-77.213,0.0,2.0,0.032,8.067
ORANGFL,28.506,-81.414,1.29,2.0,0.267,12.0
ORANGNY,41.405,-74.359,106.548,6.0,89.774,135.3
ORLEANY,43.246,-78.193,0.0,2.0,0.033,0.065
ORLHOLD,28.428,-81.333,2.806,2.0,1.0,11.3
