code,latitude,longitude,N,size
AAORDMD,39.2,-76.594,0.0,2.0
ABQHOLD,35.053,-106.629,0.4,2.0
ABRMCTX,32.36,-99.743,0.0,2.0
ABRXSPA,40.192,-75.916,0.0,2.0
ABTHOLD,32.562,-99.635,0.0,2.0
ADACOID,43.607,-116.27,0.0,2.0
ADAIRKY,37.104,-85.307,0.0,2.0
ADAMSCO,39.987,-104.799,0.0,2.0
ADAMSMS,31.569,-91.23,913.267,9.0
ADAMSWA,47.127,-118.383,0.0,2.0
ADDCOVT,44.012,-73.164,0.0,2.0
ADLNTCA,34.558,-117.442,4.533,2.0
ADVHBCA,35.383,-119.021,1.033,2.0
AFRC,32.857,-104.415,0.0,2.0
AGAHOLD,13.477,144.748,0.0,2.0
AGC,18.494,-67.142,0.0,2.0
AGMDCCA,33.821,-117.91,0.0,2.0
AIRHOPR,18.44,-66.005,0.0,2.0
AKCOOKI,61.219,-149.871,0.0,2.0
AKFAIRB,64.835,-147.761,0.0,2.0
AKGSCCC,61.358,-150.006,0.0,2.0
AKHIGHL,61.304,-149.58,0.0,2.0
AKKETCH,55.348,-131.65,0.0,2.0
AKLEMON,58.361,-134.488,0.0,2.0
AKMATSU,61.601,-149.119,0.0,2.0
AKMCYOU,61.188,-149.832,0.0,2.0
AKPALMC,61.588,-149.127,0.0,2.0
AKPSYNJ,40.257,-74.816,0.0,2.0
AKWILCC,60.583,-151.3,0.0,2.0
AKWILPT,60.583,-151.3,0.0,2.0
ALAMCNC,36.069,-79.402,25.533,3.5
ALAMOCO,37.455,-105.876,0.0,2.0
ALAMOTX,26.182,-98.119,0.0,2.0
ALBCONY,42.751,-73.815,0.0,2.0
ALBEMVA,38.006,-78.495,0.0,2.0
ALBHOLD,42.753,-73.769,0.333,2.0
ALESSAZ,33.576,-111.927,0.0,2.0
ALEXAAL,38.798,-77.065,0.0,2.0
ALEXAVA,38.799,-77.067,0.0,2.0
ALHAMCA,34.092,-118.127,0.0,2.0
ALLEGNY,42.212,-78.017,0.0,2.0
ALLEGPA,40.435,-79.994,0.0,2.0
ALLENIN,41.083,-85.14,0.0,2.0
ALMHOLD,37.488,-105.86,0.0,2.0
AMTHOLD,35.223,-101.749,1.567,2.0
ANCHOAK,61.218,-149.858,0.0,2.0
ANCHOLD,61.212,-149.872,0.0,2.0
ANDERSC,34.534,-82.683,0.0,2.0
ANDRWTX,32.32,-102.548,0.0,2.0
ANJUVMN,45.181,-93.122,0.0,2.0
ANSGHTX,32.768,-99.895,0.0,2.0
ANWHMMN,44.954,-93.262,0.0,2.0
APACHAZ,34.502,-109.364,0.0,2.0
APIBHCA,32.774,-117.044,0.0,2.0
APPSCLA,30.62,-92.757,141.567,6.0
ARAPACO,39.614,-105.013,0.0,2.0
ARLCOVA,38.891,-77.083,0.0,2.0
AROOSME,46.125,-67.838,0.0,2.0
ARRMCCA,34.076,-117.353,0.067,2.0
ARTESNM,32.845,-104.405,0.0,2.0
ARTSINM,32.86,-104.413,0.0,2.0
ASHECNC,36.419,-81.46,0.0,2.0
ASHRSFL,26.123,-80.137,0.0,2.0
ASWHRTX,30.567,-97.651,0.0,2.0
ATLANGA,33.747,-84.395,0.0,2.0
ATLHOLD,33.753,-84.393,8.167,2.0
ATTHOLD,32.204,-95.854,0.2,2.0
AURORCO,39.71,-104.79,0.0,2.0
AUSHOLD,30.27,-97.739,6.933,2.0
AVPARLA,31.116,-92.067,0.0,2.0
AZDCTUC,32.066,-110.859,0.0,2.0
AZSPFLO,33.029,-111.373,0.0,2.0
AZSPPER,33.463,-112.444,0.0,2.0
AZSVCPC,33.453,-112.026,0.0,2.0
BAILECA,32.59,-116.921,0.0,2.0
BAKERFL,30.296,-82.122,238.233,6.0
BALDWAL,30.885,-87.775,1.6,2.0
BALHOLD,39.255,-76.681,1.8,2.0
BANNOID,42.839,-112.41,0.0,2.0
BARNSMA,41.699,-70.304,0.0,2.0
BARRECA,32.73,-116.695,0.0,2.0
BARTOGA,34.191,-84.777,0.0,2.0
BASILLA,30.487,-92.583,609.067,9.0
BAYAMPR,18.368,-66.154,0.033,2.0
BCORCPA,40.379,-76.016,0.0,2.0
BEAVRPA,40.629,-80.239,0.0,2.0
BEDCITX,32.841,-97.133,0.0,2.0
BEDFOOH,41.409,-81.497,0.0,2.0
BEDFOPA,40.008,-78.505,0.0,2.0
BEFAMPA,40.38,-76.02,0.0,2.0
BEHOSNY,40.74,-73.976,0.0,2.0
BEJUVPA,40.383,-76.017,0.0,2.0
BELCOTX,31.056,-97.464,0.667,2.0
BELMOOH,40.076,-80.966,0.0,2.0
BENTOWA,46.221,-119.221,0.0,2.0
BERGENJ,40.874,-74.039,0.0,2.0
BERKSPA,40.383,-76.017,0.0,2.0
BERNANM,35.089,-106.651,0.0,2.0
BESECPA,40.383,-76.017,0.0,2.0
BFGHITX,29.811,-95.353,0.0,2.0
BHCALCA,34.077,-118.073,0.0,2.0
BHFLDMI,42.33,-85.192,0.0,2.0
BHMHOLD,33.48,-86.791,0.2,2.0
BIDHPMA,42.34,-71.104,0.1,2.0
BIGHOMT,45.733,-107.609,0.0,2.0
BIGHOWY,44.383,-108.04,0.0,2.0
BILHOLD,45.784,-108.51,0.0,2.0
BIMDCAZ,33.215,-111.566,0.367,2.0
BKLHOLD,35.374,-119.011,4.7,2.0
BLBNATX,32.778,-99.91,671.967,9.0
BLGHOLD,38.05,-77.347,0.033,2.0
BLHHOLD,48.822,-122.561,0.0,2.0
BLOUNTN,35.75,-83.991,0.0,2.0
BMCSATX,29.433,-98.492,0.033,2.0
BNMCTAZ,32.242,-110.947,0.0,2.0
BOEHOLD,31.792,-106.403,0.0,2.0
BOIHOLD,43.593,-116.286,0.2,2.0
BONNEID,43.495,-112.041,0.0,2.0
BOONEKY,39.037,-84.724,120.9,6.0
BOPALM,41.128,-76.922,0.0,2.0
BOPBRO,40.66,-74.003,0.0,2.0
BOPBUT,36.187,-78.741,0.0,2.0
BOPCAA,41.565,-75.42,0.0,2.0
BOPCNV,36.226,-86.627,0.467,2.0
BOPCUM,39.597,-78.754,0.0,2.0
BOPDAL,33.201,-101.372,0.0,2.0
BOPFAI,39.39,-75.157,0.0,2.0
BOPGIL,38.916,-80.785,0.0,2.0
BOPGUA,18.423,-66.112,4.433,2.0
BOPHON,21.333,-157.929,21.6,3.5
BOPLEX,38.104,-84.56,0.0,2.0
BOPLOF,34.677,-120.5,1.1,2.0
BOPLOM,34.679,-120.505,0.0,2.0
BOPLOS,34.054,-118.238,0.0,2.0
BOPLTL,31.868,-106.37,0.0,2.0
BOPMAR,37.663,-88.984,0.0,2.0
BOPMCR,36.688,-84.388,0.0,2.0
BOPMEM,35.156,-89.867,0.0,2.0
BOPMIA,25.81,-80.312,0.0,2.0
BOPMIM,25.778,-80.193,0.0,2.0
BOPMRG,39.606,-79.951,0.033,2.0
BOPMVC,40.92,-78.241,0.0,2.0
BOPNEO,41.129,-80.627,0.0,2.0
BOPOAD,30.821,-92.641,0.0,2.0
BOPPET,37.298,-77.34,0.0,2.0
BOPPHX,33.832,-112.168,0.0,2.0
BOPPOL,31.463,-92.44,0.0,2.0
BOPRAE,32.052,-82.874,0.0,2.0
BOPRBK,44.291,-74.093,0.0,2.0
BOPRCH,44.023,-92.44,0.0,2.0
BOPSDC,32.714,-117.166,0.0,2.0
BOPSET,47.422,-122.302,0.0,2.0
BOPSHE,45.084,-123.382,0.0,2.0
BOPSPG,37.178,-93.323,0.0,2.0
BOPTCN,32.19,-110.858,0.0,2.0
BOPTCP,32.08,-110.858,0.0,2.0
BOPTHA,39.416,-87.451,0.0,2.0
BOPTRV,28.482,-98.157,0.0,2.0
BOPVIM,34.572,-117.38,0.0,2.0
BOSHOLD,42.483,-71.209,5.0,2.0
BOSSRLA,32.843,-93.757,0.067,2.0
BOTTIND,48.828,-100.45,0.0,2.0
BOWCOTX,33.421,-94.043,0.0,2.0
BPC,42.366,-71.052,0.167,2.0
BRADEFL,27.495,-82.573,0.0,2.0
BRANCMI,41.94,-85.0,0.0,2.0
BRCHOLD,40.272,-103.625,0.0,2.0
BRDFDFL,29.954,-82.109,0.0,2.0
BREMEIA,42.727,-92.466,0.0,2.0
BRGMCFL,26.103,-80.141,0.067,2.0
BRINDMA,41.665,-70.996,0.0,2.0
BRKHOLD,40.383,-76.014,0.0,2.0
BROADMT,46.321,-111.516,0.0,2.0
BROCRFL,26.121,-80.143,0.0,2.0
BROJAFL,26.115,-80.143,0.0,2.0
BROKSTX,27.248,-98.126,0.0,2.0
BROMMNY,42.131,-75.913,0.0,2.0
BROWNSD,45.465,-98.486,0.0,2.0
BROWNWI,44.522,-87.931,0.0,2.0
BRWNSTX,25.908,-97.498,0.0,2.0
BSAHOLD,41.869,-87.866,7.5,2.0
BSCDRTX,32.221,-101.507,0.0,2.0
BSCHOLD,32.225,-101.515,1.0,2.0
BSCORTX,32.223,-101.506,0.0,2.0
BSFLTTX,32.227,-101.528,0.0,2.0
BSGDFTX,33.201,-101.372,0.0,2.0
BSNTRTX,32.262,-101.497,0.0,2.0
BSQUETX,31.923,-97.657,0.0,2.0
BSTAYTX,32.793,-96.772,0.0,2.0
BSWRRTX,30.563,-97.685,0.0,2.0
BTV,43.02,-78.203,554.733,9.0
BUFHOLD,42.888,-78.878,0.033,2.0
BURLEND,46.794,-100.694,0.0,2.0
BURNETX,30.742,-98.253,0.067,2.0
BUTLEKS,37.814,-96.83,0.0,2.0
BUTLEOH,39.39,-84.553,0.0,2.0
BWDGICA,34.063,-118.239,0.0,2.0
BWEPATX,31.78,-106.393,0.0,2.0
BWMARCA,32.659,-117.11,0.0,2.0
BWRGMTX,26.187,-98.219,0.0,2.0
BXCHSNY,40.843,-73.911,0.0,2.0
CACCJAM,37.893,-120.538,0.0,2.0
CACFBAK,35.279,-116.055,0.0,2.0
CACFDON,32.585,-116.933,0.0,2.0
CACFLEO,39.268,-121.664,0.0,2.0
CACFMCF,35.67,-119.228,0.0,2.0
CACFMES,35.393,-119.027,44.733,3.5
CACHEUT,41.735,-111.836,0.0,2.0
CACTYCA,35.156,-117.862,0.0,2.0
CADCCAL,33.166,-115.485,0.0,2.0
CADESVI,34.559,-117.437,400.3,6.0
CAIRONW,33.607,-114.902,0.0,2.0
CAJUVMN,44.789,-93.593,0.0,2.0
CALDWMO,39.643,-94.047,0.0,2.0
CALHOMI,42.317,-85.176,138.8,6.0
CAMBRPA,40.484,-78.701,0.0,2.0
CAMCOWY,44.277,-105.51,0.0,2.0
CAMEDAZ,33.017,-111.423,0.0,2.0
CAMENCE,35.322,-120.696,0.0,2.0
CAMENCW,35.322,-120.696,0.0,2.0
CAMERTX,25.905,-97.491,0.0,2.0
CARBOPA,40.879,-75.785,0.0,2.0
CARBOWY,41.796,-107.224,0.0,2.0
CARDFVA,38.117,-77.278,229.5,6.0
CARJAMN,44.787,-93.593,0.0,2.0
CARROMD,39.573,-76.986,0.0,2.0
CASCAMT,47.466,-111.38,0.0,2.0
CASPCAL,33.166,-115.485,0.0,2.0
CASPSAC,38.694,-121.152,0.0,2.0
CASSCND,46.87,-96.833,0.0,2.0
CASSCNE,41.011,-95.883,0.0,2.0
CASSJCA,32.75,-117.145,0.0,2.0
CATAHLA,31.86,-91.962,0.0,2.0
CATTANY,42.251,-78.8,0.0,2.0
CAWVALL,34.081,-117.529,0.0,2.0
CAYUGNY,42.98,-76.544,0.0,2.0
CBENDTX,27.737,-97.755,3.733,2.0
CBRRSNC,35.409,-80.578,0.333,2.0
CCADCAZ,33.064,-111.379,0.0,2.0
CCAFLAZ,33.044,-111.372,378.2,6.0
CCAHUTX,30.565,-97.42,412.733,6.0
CCANOOH,41.129,-80.627,0.0,2.0
CCASDCA,32.577,-116.915,1204.5,12.0
CCCSSTX,27.684,-97.377,0.0,2.0
CCHHSIL,41.873,-87.674,0.0,2.0
CCHRTTX,30.293,-97.721,0.333,2.0
CEMEDFL,25.788,-80.216,0.0,2.0
CENTRWV,38.697,-80.658,0.0,2.0
CFREDVA,39.199,-78.146,0.0,2.0
CGRMCAZ,32.881,-111.709,0.0,2.0
CHACONY,42.255,-79.504,0.0,2.0
CHAHOLD,18.322,-64.964,0.0,2.0
CHANRAZ,33.297,-111.875,0.0,2.0
CHARLSC,32.859,-80.009,0.0,2.0
CHASEKS,38.375,-96.539,76.367,3.5
CHATHGA,32.067,-81.168,0.0,2.0
CHAVENM,33.352,-104.506,0.533,2.0
CHELAWA,47.423,-120.315,0.0,2.0
CHEMUNY,42.091,-76.801,0.0,2.0
CHENANY,42.507,-75.539,0.0,2.0
CHEROOK,35.914,-94.973,0.0,2.0
CHFLDVA,37.379,-77.508,0.0,2.0
CHIHMIA,41.27,-95.838,0.0,2.0
CHIHOLD,41.975,-87.89,0.8,2.0
CHIPPMI,46.497,-84.346,9.1,2.0
CHISLTX,31.336,-94.742,0.0,2.0
CHLHOLD,32.847,-80.02,2.8,2.0
CHMCINY,40.759,-73.191,0.0,2.0
CHMHOLD,45.007,-73.453,0.0,2.0
CHRISMO,37.02,-93.206,0.0,2.0
CHRLTFL,26.917,-82.043,0.0,2.0
CHYHOLD,41.137,-104.82,0.067,2.0
CIBOCNM,35.18,-107.908,239.967,6.0
CIBOGNM,35.162,-107.827,0.0,2.0
CIBOLNM,35.18,-107.908,0.0,2.0
CINHOLD,39.238,-84.38,0.0,2.0
CIPHOLD,40.759,-73.191,0.867,2.0
CISAETX,31.795,-106.402,0.0,2.0
CISEPTX,31.795,-106.402,0.0,2.0
CISPVLA,31.356,-92.422,0.0,2.0
CITRUFL,28.846,-82.478,0.0,2.0
CKHOSFL,25.731,-80.386,0.133,2.0
CLARIPA,41.238,-79.423,0.0,2.0
CLARKWA,45.631,-122.678,0.0,2.0
CLAYCIN,39.524,-87.12,58.8,3.5
CLEHOLD,41.505,-81.692,0.0,2.0
CLICONY,44.72,-73.468,4.067,2.0
CLINTPA,41.155,-77.337,51.8,3.5
CLMHOLD,39.962,-83.002,0.233,2.0
CLTHOLD,35.223,-80.838,2.1,2.0
CMDHOLD,42.998,-78.188,0.033,2.0
CMEDHPR,18.41,-66.06,0.0,2.0
CMPJVNY,42.913,-78.868,0.0,2.0
CNGHOLD,35.106,-85.298,1.233,2.0
CNTGRIL,42.276,-88.401,0.0,2.0
COAHOLD,34.009,-81.039,0.767,2.0
COBBJGA,33.909,-84.581,1.233,2.0
COCHIAZ,31.433,-109.871,0.0,2.0
COCONAZ,35.188,-111.64,0.0,2.0
COLCASC,34.076,-80.98,2.7,2.0
COLLIFL,26.126,-81.766,10.6,3.5
COLOMNY,42.25,-73.756,0.0,2.0
COLUMFL,30.221,-82.644,0.0,2.0
COLUMOR,45.849,-122.819,0.0,2.0
COLUMPA,40.998,-76.451,0.0,2.0
COMFTFL,25.733,-80.383,0.0,2.0
CONCOCA,38.018,-122.133,0.0,2.0
CONCOLA,31.586,-91.557,0.0,2.0
CONEJCO,37.086,-106.005,0.0,2.0
CONVEWY,42.76,-105.381,0.0,2.0
CONWECA,37.994,-122.352,0.0,2.0
COOCONH,44.99,-71.532,0.0,2.0
COOSCOR,43.177,-124.186,0.0,2.0
COSTACA,33.652,-117.912,0.0,2.0
COWJVWA,46.141,-122.918,0.0,2.0
CPPAPAZ,33.449,-111.988,0.0,2.0
CRGHOLD,40.514,-107.545,0.1,2.0
CRIHOLD,41.975,-91.67,0.033,2.0
CRMCFCA,36.743,-119.784,0.0,2.0
CROWGMN,46.356,-94.206,0.0,2.0
CRPHOLD,27.801,-97.396,0.1,2.0
CRTOSCA,33.885,-118.102,0.0,2.0
CRYCCTX,28.635,-99.83,0.0,2.0
CSANOLA,31.344,-92.517,0.0,2.0
CSCLQTX,28.898,-99.119,0.0,2.0
CSCNWWA,47.25,-122.423,793.8,9.0
CSDHOLD,38.833,-104.818,0.0,2.0
CSHEPTX,31.791,-106.393,0.0,2.0
CSLLFTX,31.336,-94.741,0.067,2.0
CSPHOLD,42.852,-106.325,0.1,2.0
CSSCHVA,37.303,-78.404,0.0,2.0
CSYJVNY,43.097,-79.054,0.0,2.0
CTLAFSL,41.761,-72.683,0.0,2.0
CTYORCI,41.323,-72.237,0.0,2.0
CULBETX,31.043,-104.831,0.0,2.0
CULPEVA,38.474,-77.997,0.0,2.0
CUMBEME,43.651,-70.282,4.2,2.0
CURRYNM,34.406,-103.207,0.0,2.0
CUSTEMT,46.405,-105.854,0.0,2.0
CVANXCA,35.668,-119.229,0.0,2.0
CVREGVA,38.223,-78.124,0.2,2.0
CWHCCMP,15.21,145.725,0.0,2.0
DAKOTNE,42.415,-96.419,0.167,2.0
DALCOTX,32.776,-96.816,12.5,3.5
DALHOLD,32.824,-96.872,18.133,3.5
DAUPHPA,40.254,-76.833,0.0,2.0
DAVIDTN,36.186,-86.785,0.0,2.0
DAWSOMT,47.105,-104.715,0.0,2.0
DCDOCDC,38.916,-77.025,0.0,2.0
DEAPDMI,42.323,-83.173,0.033,2.0
DECCSMY,39.333,-75.599,0.0,2.0
DEKABGA,33.776,-84.245,0.0,2.0
DEKALAL,34.429,-85.76,0.0,2.0
DEKALGA,33.747,-84.312,0.0,2.0
DELAWPA,39.905,-75.513,0.0,2.0
DELTACO,38.743,-108.064,0.0,2.0
DENCICO,39.737,-104.992,0.0,2.0
DENHOLD,39.784,-104.849,1.9,2.0
DENICDF,39.766,-104.865,908.867,9.0
DENIICO,39.739,-104.862,0.0,2.0
DENVECO,39.767,-104.864,0.033,2.0
DEPCOGU,13.448,144.786,0.0,2.0
DEPYOGU,13.382,144.662,0.0,2.0
DETHOLD,42.409,-83.038,0.133,2.0
DHDFNJ,40.717,-74.128,0.0,2.0
DIIHBMD,39.287,-76.618,0.0,2.0
DISPTAZ,33.334,-111.97,0.0,2.0
DISSATX,29.521,-98.485,0.0,2.0
DLAMOCA,33.81,-118.344,0.0,2.0
DLRHOLD,29.393,-100.9,1.133,2.0
DNHMCCO,39.727,-104.991,0.0,2.0
DOCORNE,41.253,-95.939,0.0,2.0
DODGEWI,43.407,-88.706,110.933,6.0
DONAANM,32.303,-106.807,0.0,2.0
DORCDSC,33.057,-80.221,1.7,2.0
DORCHMD,38.548,-76.061,0.0,2.0
DOUGLCO,39.373,-104.86,0.0,2.0
DOUGLOR,43.212,-123.346,0.0,2.0
DOUGLWI,46.722,-92.098,0.067,2.0
DRHCSTX,28.519,-99.863,0.0,2.0
DRURYCO,39.776,-104.847,0.0,2.0
DSMCNTX,31.757,-106.35,1.133,2.0
DSMHOLD,41.585,-93.623,0.167,2.0
DSRTVCA,34.472,-117.298,0.0,2.0
DULHOLD,46.834,-92.156,0.0,2.0
DUPAGIL,41.872,-88.145,0.0,2.0
DURHOLD,37.237,-107.874,0.0,2.0
DUTCHAK,53.871,-166.541,0.0,2.0
DUVALFL,30.326,-81.65,0.0,2.0
DVDHOLD,39.155,-75.488,0.533,2.0
DVHSPNV,36.215,-116.025,0.0,2.0
EAGLECO,39.663,-106.82,0.0,2.0
EAZ,32.818,-111.519,1453.233,12.0
ECC,32.803,-115.57,0.0,2.0
ECLECTX,31.821,-102.36,0.0,2.0
ECMCBNY,42.926,-78.832,0.0,2.0
ECOLOWA,47.479,-122.284,0.0,2.0
ECRMCCA,32.78,-115.569,0.067,2.0
ECTORTX,31.774,-102.367,0.0,2.0
EDCHOLD,31.217,-99.834,0.0,2.0
EDDCONM,32.422,-104.226,0.0,2.0
EDENDTX,31.217,-99.834,0.0,2.0
EDNBGTX,26.286,-98.165,0.0,2.0
EDNDCTX,31.217,-99.834,92.8,3.5
EDNHOLD,31.217,-99.833,0.0,2.0
EFMHMFL,30.286,-82.119,0.0,2.0
EHDLGTX,26.303,-97.932,2.167,2.0
EIRHONY,42.887,-78.878,0.0,2.0
ELBERCO,39.342,-104.464,0.0,2.0
ELGPDIL,42.04,-88.284,0.0,2.0
ELKHAIN,41.624,-85.979,0.0,2.0
ELMORID,43.137,-115.673,1.1,2.0
ELPASCO,38.788,-104.779,0.0,2.0
ELPCOTX,31.81,-106.253,3.8,2.0
ELVDFTX,26.48,-97.767,783.733,9.0
ELZICDF,40.666,-74.19,256.733,6.0
EMBCRNC,35.833,-78.772,0.0,2.0
EMBSATX,29.531,-98.484,0.0,2.0
EMBSYCO,39.778,-104.866,0.0,2.0
EMESACA,32.59,-116.922,0.0,2.0
ENLMCCA,39.743,-121.85,0.0,2.0
EPBHSTX,31.781,-106.476,1.267,2.0
EPC,31.796,-106.37,789.7,9.0
EPCDFTX,31.759,-106.483,0.8,2.0
EPCJUVI,31.796,-106.37,0.0,2.0
EPLTATX,31.784,-106.474,0.0,2.0
ERICONY,42.887,-78.878,0.0,2.0
ERICOPA,42.125,-80.066,0.0,2.0
ESAPAAZ,33.414,-112.008,0.0,2.0
ESHSATX,29.508,-98.549,0.0,2.0
ESSEXMA,42.597,-70.987,0.0,2.0
ESSEXNJ,40.731,-74.136,0.0,2.0
ESSEXNY,44.282,-73.539,0.0,2.0
ETOWAAL,34.016,-86.012,0.0,2.0
ETWHOLD,34.017,-86.012,0.0,2.0
EUGHOLD,44.052,-123.089,0.1,2.0
