code,latitude,longitude,N,size
EULESTX,32.832,-97.094,0.0,2.0
EXTSAAZ,34.049,-111.094,0.0,2.0
FAICOVA,38.843,-77.309,0.0,2.0
FAULKAR,35.089,-92.443,0.0,2.0
FAULKSD,45.033,-99.126,0.0,2.0
FAYETKY,38.066,-84.545,1.667,2.0
FAYHOLD,36.105,-94.178,0.033,2.0
FCLT8CA,32.592,-116.924,0.0,2.0
FCOHOLD,40.084,-104.984,0.0,2.0
FDLHOLD,48.846,-122.591,0.067,2.0
FERRYWA,48.649,-118.734,0.0,2.0
FINNEKS,37.968,-100.876,0.767,2.0
FIPCAGA,30.883,-81.991,265.2,6.0
FIPCMGA,30.876,-81.978,615.667,9.0
FLATHMT,48.191,-114.311,0.0,2.0
FLBAKCI,30.215,-82.372,0.0,2.0
FLBHCFL,26.197,-80.133,3.967,2.0
FLBREVC,28.444,-80.783,0.0,2.0
FLDADCI,25.417,-80.502,0.0,2.0
FLGLRFL,29.452,-81.256,0.0,2.0
FLHOSFL,26.12,-80.127,0.0,2.0
FLMARIC,29.304,-82.18,0.0,2.0
FLO,33.065,-111.379,449.567,6.0
FLORHAZ,33.073,-111.485,0.767,2.0
FLOYDGA,34.28,-85.142,0.367,2.0
FLSPSTA,30.058,-82.183,0.0,2.0
FMYHOLD,26.549,-81.808,0.767,2.0
FNDDUWI,43.773,-88.45,0.0,2.0
FORSYNC,36.097,-80.243,0.0,2.0
FPSSAWA,47.4,-122.297,0.0,2.0
FRACOVT,44.811,-73.08,0.0,2.0
FRANKWA,46.214,-119.043,0.0,2.0
FRDHOLD,40.084,-104.984,0.333,2.0
FRECOCA,36.729,-119.802,0.0,2.0
FREDEMD,39.365,-77.415,0.0,2.0
FREEBMN,43.646,-93.368,52.467,3.5
FREESTX,31.725,-96.165,0.0,2.0
FREHOLD,36.733,-119.785,4.6,2.0
FREMOCO,38.447,-105.183,0.0,2.0
FREMOWY,42.836,-108.728,0.0,2.0
FRFLDWY,41.125,-104.835,0.0,2.0
FRIOCTX,28.888,-99.092,0.0,2.0
FRIRHTX,28.888,-99.11,0.067,2.0
FRMVLVA,37.32,-78.438,243.633,6.0
FSAHOLD,35.333,-94.388,0.0,2.0
FSF,33.065,-111.379,313.3,6.0
FXADCVA,38.844,-77.311,0.0,2.0
GADRYJM,30.874,-81.979,0.0,2.0
GALLAMT,45.674,-111.06,0.0,2.0
GARVIOK,34.74,-97.222,0.533,2.0
GASTNNC,35.268,-81.182,0.167,2.0
GCLECOK,35.057,-97.943,0.0,2.0
GCPFCKS,37.968,-100.876,0.033,2.0
GEAUGOH,41.505,-81.192,56.967,3.5
GENESNY,42.999,-78.188,0.0,2.0
GFCORND,47.936,-97.056,1.367,2.0
GFJUVND,47.936,-97.056,0.0,2.0
GIJUVAZ,33.4,-110.769,0.0,2.0
GJCHOLD,39.087,-108.586,0.233,2.0
GLADEFL,26.839,-81.124,0.0,2.0
GLDSACA,35.67,-119.228,346.333,6.0
GLEPDCA,34.147,-118.249,0.0,2.0
GLOUCNJ,39.839,-75.149,0.0,2.0
GMHATGA,33.751,-84.383,0.0,2.0
GOODCID,42.939,-114.712,0.0,2.0
GOSHEWY,42.065,-104.182,0.0,2.0
GPCHOLD,35.447,-98.368,0.0,2.0
GRAHAAZ,32.856,-109.712,0.0,2.0
GRANTOR,44.387,-118.95,0.0,2.0
GRANTWA,47.322,-119.553,0.0,2.0
GRAYSKY,37.491,-86.258,2.767,2.0
GREENMA,42.596,-72.612,0.0,2.0
GREENMO,37.218,-93.291,0.0,2.0
GRFHOLD,47.924,-97.035,0.3,2.0
GRIHOLD,40.924,-98.343,0.0,2.0
GRMHOLD,42.973,-85.67,0.0,2.0
GRRHOLD,34.937,-82.242,0.533,2.0
GRYDCKY,37.491,-86.258,0.0,2.0
GSAMHCA,37.253,-121.947,0.0,2.0
GSCHOLD,39.515,-107.323,0.0,2.0
GSMCDPA,40.968,-76.605,0.0,2.0
GUADATX,29.604,-97.97,0.0,2.0
GUDOCHG,13.476,144.751,5.967,2.0
GWINNGA,33.982,-83.977,0.0,2.0
HACMCNJ,40.884,-74.056,0.0,2.0
HACTCND,48.374,-99.977,0.0,2.0
HAILEID,43.665,-116.682,0.2,2.0
HALLJGA,34.243,-83.816,0.0,2.0
HAMILTX,31.692,-98.129,0.0,2.0
HAMPDMA,42.205,-72.511,0.0,2.0
HAMPITX,28.895,-99.112,0.0,2.0
HARDEFL,27.543,-81.802,0.0,2.0
HARDJIA,42.36,-93.097,0.0,2.0
HARFOCT,41.793,-72.66,0.0,2.0
HARHOLD,41.651,-72.604,0.967,2.0
HARRIGA,32.764,-84.866,0.0,2.0
HASHENE,40.927,-98.328,0.0,2.0
HASKLTX,33.176,-99.722,0.0,2.0
HASMHTX,33.157,-99.745,0.0,2.0
HAVACTX,27.522,-99.504,0.0,2.0
HAVMCWA,47.604,-122.324,0.167,2.0
HBGHOLD,38.427,-78.848,0.067,2.0
HCAFMFL,30.288,-81.601,0.0,2.0
HCAHCTX,30.285,-95.468,3.333,2.0
HCPSCMS,30.303,-89.476,14.867,3.5
HCPSYTX,29.712,-95.375,1.367,2.0
HDHSPNV,36.073,-115.03,0.0,2.0
HDLGOTX,26.1,-98.26,0.0,2.0
HELHOLD,46.593,-111.974,0.0,2.0
HENDENC,35.315,-82.456,0.033,2.0
HENDENV,36.033,-114.975,66.5,3.5
HENDETX,32.213,-95.856,0.0,2.0
HENDRFL,26.76,-81.437,0.0,2.0
HENHOLD,35.319,-82.468,0.0,2.0
HERNAFL,28.484,-82.451,0.0,2.0
HESPCAZ,33.308,-111.973,0.0,2.0
HHBTHTX,29.711,-95.394,0.0,2.0
HHCHKTX,29.723,-95.388,1.167,2.0
HHWHOLD,21.3,-157.863,0.267,2.0
HICOJFL,27.958,-82.373,0.0,2.0
HIDALNM,32.338,-108.666,0.0,2.0
HIDALTX,26.417,-98.128,0.0,2.0
HIELPTX,31.762,-106.485,0.0,2.0
HIESATX,29.402,-98.39,0.0,2.0
HIESPAZ,33.416,-112.007,0.0,2.0
HIEXSTX,28.894,-99.118,0.0,2.0
HILLCMT,48.553,-109.707,0.0,2.0
HIPANAZ,33.455,-111.987,0.0,2.0
HIPDBAZ,33.455,-112.067,0.0,2.0
HIRAYTX,31.969,-99.902,0.0,2.0
HISAXLA,31.347,-92.522,0.0,2.0
HISDBCA,32.726,-117.224,0.0,2.0
HISEPTX,31.781,-106.395,0.0,2.0
HISMCTX,26.189,-98.221,0.0,2.0
HISPAAZ,33.418,-111.979,0.0,2.0
HLGHOLD,26.178,-97.714,4.967,2.0
HLYCHIL,41.769,-87.692,0.0,2.0
HMCHOTX,26.158,-97.675,0.033,2.0
HNDMCTX,32.472,-99.733,0.467,2.0
HNRMCFL,26.753,-80.941,0.0,2.0
HOKLYTX,33.578,-102.379,0.0,2.0
HOLIETX,29.522,-98.486,0.0,2.0
HOSPSPR,18.444,-66.069,0.0,2.0
HOTELMA,42.388,-71.018,0.0,2.0
HOUGTTX,29.945,-95.333,0.0,2.0
HOUHOLD,29.952,-95.311,4.3,2.0
HOUICDF,29.951,-95.312,419.733,6.0
HOWARMD,39.169,-76.782,0.0,2.0
HRLGNTX,26.2,-97.706,0.0,2.0
HRREGVA,36.804,-76.368,0.0,2.0
HSELPTX,31.793,-106.394,0.0,2.0
HSF,26.181,-97.685,0.0,2.0
HTLPPTX,26.158,-98.19,0.0,2.0
HUDSONJ,40.73,-74.103,0.033,2.0
HUDSPTX,31.184,-105.359,0.0,2.0
HUNMHTX,30.698,-95.559,0.0,2.0
IAHSFTX,29.984,-95.332,0.0,2.0
IBPSMIA,25.774,-80.195,0.0,2.0
IFIHOLD,43.515,-112.034,0.1,2.0
ILPICKN,38.088,-89.329,0.0,2.0
IMPCOCA,32.749,-115.563,0.0,2.0
IMPHOLD,32.679,-115.499,0.233,2.0
INDCMIC,39.768,-86.165,0.0,2.0
INDMPIN,39.825,-86.145,0.0,2.0
INPHOLD,39.766,-86.154,5.2,2.0
INTPOOK,36.725,-97.068,0.0,2.0
IRADFCA,32.691,-115.398,475.767,6.0
IRWINGA,31.581,-83.255,0.0,2.0
ISHOSNY,40.735,-73.981,0.0,2.0
IWAHOLD,33.418,-111.837,40.267,3.5
JACKSOR,42.322,-122.879,0.0,2.0
JACKSTN,36.349,-85.656,0.0,2.0
JAJUVOR,42.321,-122.878,0.0,2.0
JAKHOLD,32.288,-90.06,1.8,2.0
JAMESGA,30.872,-81.982,0.0,2.0
JAXHOLD,30.256,-81.59,0.267,2.0
JCRLYTX,30.344,-95.46,869.567,9.0
JEFFECO,39.73,-105.204,0.0,2.0
JEFFEID,43.673,-111.911,2.067,2.0
JEFFEIL,38.315,-88.903,0.0,2.0
JEFFEKS,39.207,-95.311,0.0,2.0
JEFFEMT,46.236,-112.121,0.0,2.0
JEFFENY,43.974,-75.928,0.0,2.0
JEFFETX,30.079,-94.094,0.0,2.0
JENADLA,31.707,-92.151,1174.9,12.0
JENATLA,31.317,-92.536,369.4,6.0
JENNIMO,38.711,-90.267,0.0,2.0
JFKTSNY,40.65,-73.783,2.4,2.0
JHALLCA,33.386,-117.563,0.0,2.0
JHMCJNY,40.701,-73.816,0.0,2.0
JHRWLTX,31.546,-97.067,0.733,2.0
JKPCCLA,32.222,-92.725,779.7,9.0
JMHOSFL,25.847,-80.306,0.033,2.0
JOHNSTX,32.375,-97.388,0.0,2.0
JOSEPOR,42.438,-123.319,0.0,2.0
JYCMCNJ,40.716,-74.05,0.0,2.0
KANDIMN,45.146,-95.014,109.3,6.0
KANECIL,41.9,-88.356,0.0,2.0
KANHOLD,39.269,-94.676,0.7,2.0
KANKEIL,41.076,-87.859,0.0,2.0
KARNETX,28.883,-97.912,1.233,2.0
KCCDCTX,28.885,-97.915,0.033,2.0
KCHOSNY,40.657,-73.943,0.0,2.0
KCOJFOK,36.88,-97.075,83.767,3.5
KENOSWI,42.593,-87.915,0.0,2.0
KENTCMI,42.976,-85.63,0.0,2.0
KERCOCA,35.653,-119.108,0.0,2.0
KERNHCA,35.382,-118.97,0.0,2.0
KINNETX,29.311,-100.418,0.3,2.0
KITTIWA,46.997,-120.55,0.0,2.0
KLAMCOR,42.222,-121.749,0.0,2.0
KNXCHTX,33.414,-99.811,0.133,2.0
KNXDFTN,36.093,-83.848,4.7,2.0
KNXHOLD,35.96,-83.917,0.8,2.0
KODIAAK,57.791,-152.406,0.0,2.0
KOOTEID,47.702,-116.786,0.0,2.0
KRHUBFL,25.754,-80.489,2.8,2.0
KRNRCTX,28.885,-97.915,918.5,9.0
KRO,25.76,-80.497,559.967,9.0
KROHOLD,25.758,-80.351,25.333,3.5
LACKAPA,41.422,-75.648,0.0,2.0
LAFERTX,26.159,-97.823,0.0,2.0
LAKCOMT,47.692,-114.161,0.0,2.0
LAKMCFL,26.725,-80.668,0.0,2.0
LANCACA,34.702,-118.233,0.0,2.0
LANECOR,44.051,-123.09,0.0,2.0
LAPAZAZ,34.146,-114.29,1.033,2.0
LAPLACO,37.248,-107.879,0.0,2.0
LARCOWY,41.135,-104.82,0.0,2.0
LARIMCO,40.564,-105.032,0.0,2.0
LASALTX,28.445,-99.237,0.0,2.0
LASANCO,37.18,-104.486,0.0,2.0
LASHOLD,32.32,-106.764,0.167,2.0
LASWOCA,32.84,-116.974,0.0,2.0
LAURITX,29.603,-98.438,0.0,2.0
LAVACTX,29.444,-96.941,0.0,2.0
LAWINCI,31.85,-92.802,1255.733,12.0
LAWREPA,40.999,-80.338,0.0,2.0
LAWRESD,44.375,-103.729,0.0,2.0
LBKHOLD,33.584,-101.845,1.433,2.0
LCIMCTX,26.086,-97.162,0.0,2.0
LDFHOLD,40.398,-105.073,0.0,2.0
LEACONM,32.934,-103.339,0.0,2.0
LEHIGPA,40.605,-75.466,0.0,2.0
LEVYCFL,29.467,-82.641,0.1,2.0
LEWISMT,46.586,-112.037,0.0,2.0
LEWISNY,43.779,-75.501,0.0,2.0
LEXFCKY,38.066,-84.545,0.233,2.0
LEXINSC,33.978,-81.251,2.933,2.0
LFRESTX,26.073,-97.478,0.0,2.0
LHMCBMA,42.484,-71.205,0.0,2.0
LIMCJTX,31.527,-96.515,0.0,2.0
LIMESTX,31.529,-96.512,45.167,3.5
LIMMCTX,31.533,-96.531,0.0,2.0
LINCOMO,38.971,-90.963,1.7,2.0
LINCONE,41.107,-100.764,0.0,2.0
LINNCOR,44.629,-123.098,0.0,2.0
LINNJIA,41.975,-91.67,0.0,2.0
LIVINNY,42.8,-77.816,0.0,2.0
LKLNDLA,31.34,-92.399,0.0,2.0
LLUMCCA,34.049,-117.263,0.0,2.0
LONPDAR,34.542,-91.755,0.0,2.0
LOSCJCA,34.059,-118.231,0.0,2.0
LOSHOLD,34.054,-118.24,10.9,3.5
LOUCOVA,39.075,-77.545,0.0,2.0
LOUHOLD,38.253,-85.761,0.467,2.0
LOYMCIL,41.861,-87.835,0.0,2.0
LPAPSAZ,32.65,-111.59,0.0,2.0
LPD77CA,33.97,-118.278,0.0,2.0
LPLCCAZ,32.824,-111.544,0.0,2.0
LQSNATX,29.351,-98.429,0.0,2.0
LQWCSTX,28.445,-99.245,0.0,2.0
LRAHOLD,34.724,-92.308,1.667,2.0
LRDHOLD,27.529,-99.448,0.367,2.0
LRDICDF,27.529,-99.448,300.867,6.0
LRDMCTX,27.533,-99.478,0.433,2.0
LRKBHFL,26.021,-80.181,3.9,2.0
LRKMCFL,24.581,-81.743,0.0,2.0
LRKNHFL,25.706,-80.293,3.833,2.0
LSFHOLD,26.075,-97.512,0.0,2.0
LSHOSMA,42.3,-71.106,0.0,2.0
LSRDCTX,28.045,-99.336,0.0,2.0
LTVHOLD,38.881,-77.232,0.0,2.0
LUBBOTX,33.585,-101.843,1.567,2.0
LUFKNTX,31.337,-94.727,0.0,2.0
LUNCONM,32.276,-107.777,0.0,2.0
LVGHOLD,36.058,-115.225,1.5,2.0
LYOLAIL,41.864,-87.847,0.0,2.0
MABSHOS,41.947,-70.953,0.0,2.0
MACCOMI,42.613,-82.882,0.0,2.0
MADISID,43.827,-111.779,0.0,2.0
MADISMS,32.643,-90.024,2.567,2.0
MADISNY,43.081,-75.707,0.0,2.0
MAHONOH,41.104,-80.655,0.0,2.0
MANATFL,27.638,-82.54,1.433,2.0
MANHOLD,42.999,-71.467,0.133,2.0
MAPLEOH,41.415,-81.565,0.0,2.0
MARICOR,44.891,-122.957,0.0,2.0
MARIOIN,39.766,-86.154,0.0,2.0
MARSHIA,42.01,-93.06,0.0,2.0
MARTIFL,27.176,-80.24,0.0,2.0
MARTNTX,32.131,-101.791,0.0,2.0
MATEWKS,42.613,-71.236,0.0,2.0
MATSHOS,41.901,-71.089,0.0,2.0
MAVERTX,28.719,-100.46,0.4,2.0
MCAHOLD,26.264,-98.198,5.567,2.0
MCCDCTX,31.558,-97.134,0.0,2.0
MCCLETX,31.558,-97.133,0.8,2.0
MCFAJAZ,33.446,-112.078,0.0,2.0
MCHENIL,42.337,-88.443,0.0,2.0
MCKINNM,35.502,-108.733,0.0,2.0
MCMEDAZ,33.447,-112.059,0.0,2.0
MEADESD,44.415,-103.516,0.0,2.0
MECKLNC,35.315,-80.841,0.0,2.0
MEDHOLD,42.325,-122.877,0.033,2.0
MEMHOCA,35.393,-119.006,0.0,2.0
MEMHOLD,35.158,-89.883,2.167,2.0
MEMRHFL,26.019,-80.18,0.067,2.0
MERCEIL,41.2,-90.759,0.0,2.0
MERCYFL,25.74,-80.214,0.3,2.0
MESJACO,39.069,-108.574,0.0,2.0
METHOTX,29.508,-98.572,0.0,2.0
METROFL,25.715,-80.336,0.0,2.0
MEYTHCT,43.64,-70.309,0.1,2.0
MGAHOLD,32.374,-86.305,0.0,2.0
MHMSATX,29.442,-98.491,0.133,2.0
MHNHHTX,29.812,-95.43,1.333,2.0
MHNSATX,29.552,-98.348,0.0,2.0
MHSOSTX,29.616,-98.474,0.0,2.0
MHTFHOH,41.104,-83.216,0.0,2.0
MHTSATX,29.49,-98.548,0.1,2.0
MIAHOLD,25.92,-80.155,0.467,2.0
MIDBIMA,42.369,-71.079,0.0,2.0
MIDDLNJ,40.421,-74.489,0.0,2.0
MIDLATX,31.994,-102.077,0.267,2.0
MILHOLD,43.048,-87.908,0.4,2.0
MILLRAR,33.4,-94.023,0.2,2.0
MINERMT,47.192,-114.891,0.0,2.0
MINICID,42.535,-113.792,4.733,2.0
MINNESD,43.578,-96.729,0.067,2.0
MIRHPRI,41.852,-71.398,0.0,2.0
MISCOMO,36.923,-89.352,0.0,2.0
MISSOMT,46.883,-114.027,0.0,2.0
MIWPRPH,42.297,-83.346,0.0,2.0
MLDHOLD,31.994,-102.074,0.7,2.0
MLJHOLD,39.933,-74.958,3.333,2.0
MLPHHMI,42.987,-82.43,0.0,2.0
MNCOAKC,45.053,-92.831,0.0,2.0
MNROEMI,41.915,-83.399,0.0,2.0
MNTGMAL,32.382,-86.298,0.0,2.0
MOFFECO,40.507,-107.559,0.0,2.0
MOHAVAZ,35.192,-114.051,0.0,2.0
MONCJAL,32.379,-86.308,0.0,2.0
MONMONJ,40.268,-74.287,0.0,2.0
MONROFL,24.572,-81.749,0.0,2.0
MONROMI,41.894,-83.394,25.933,3.5
MONRONY,43.152,-77.614,0.0,2.0
MONTGAL,32.374,-86.305,0.0,2.0
MONTGMO,38.98,-91.504,0.0,2.0
MONTGNY,42.953,-74.374,0.0,2.0
MONTGPA,40.159,-75.422,0.0,2.0
MONTGTX,30.336,-95.448,0.0,2.0
MORGACO,40.251,-103.79,0.0,2.0
MORGNMO,38.432,-92.84,0.0,2.0
MOROWOH,40.56,-82.807,0.0,2.0
MOUNTND,48.321,-102.391,0.0,2.0
MPSIPAN,15.156,145.704,5.533,2.0
MRCDSTX,26.148,-97.912,0.0,2.0
MRREGVA,38.193,-79.012,0.0,2.0
MSF,25.778,-80.193,17.367,3.5
MSKGNMI,43.235,-86.244,0.0,2.0
MSTHSTX,29.514,-98.577,0.0,2.0
MSVPCPA,40.92,-78.241,1214.867,12.0
MTGHOLD,30.344,-95.449,29.8,3.5
MTGPCTX,30.344,-95.449,1076.8,12.0
MTHOSTX,28.933,-98.526,0.0,2.0
MTNITPA,40.819,-77.843,0.0,2.0
MTPPDCA,34.059,-118.126,0.0,2.0
MULTNOR,45.563,-122.544,0.0,2.0
MUSCAIA,41.424,-91.045,0.0,2.0
MUSIKCA,33.663,-117.701,0.0,2.0
MUSSEMT,46.45,-108.542,0.0,2.0
MVMCMAZ,33.391,-111.61,0.433,2.0
MVPNHPA,41.034,-78.45,0.133,2.0
MWASHVA,38.311,-77.483,0.0,2.0
NASHUMA,42.367,-71.066,0.0,2.0
NASSAFL,30.611,-81.631,0.133,2.0
NASSANY,40.728,-73.556,0.0,2.0
NATCHLA,31.738,-93.109,0.0,2.0
NATROWY,42.862,-106.345,0.367,2.0
NAVSOAZ,34.872,-110.155,0.0,2.0
NBGHOLD,41.516,-74.111,0.267,2.0
NBRMCFL,26.275,-80.099,0.633,2.0
NCBHOTX,29.62,-98.491,0.0,2.0
NEBHSTX,29.52,-98.429,0.0,2.0
NEJUVNE,41.845,-97.457,0.0,2.0
NEWHOLD,40.73,-74.175,1.9,2.0
NFMIGFL,25.983,-80.34,0.0,2.0
NFSMTGA,33.818,-84.121,0.0,2.0
NGDCTGA,34.295,-83.824,0.0,2.0
NHSPCON,43.227,-71.558,0.0,2.0
NIAGANY,43.18,-78.736,0.0,2.0
NIOBRWY,42.761,-104.451,0.0,2.0
NIXHCTX,29.512,-98.54,0.0,2.0
NMCOMNE,41.257,-95.975,0.0,2.0
NNREGVA,37.965,-76.792,0.0,2.0
NNVMCNV,39.542,-119.698,0.0,2.0
NOBLEMN,43.649,-95.593,0.0,2.0
NOJUVOR,45.61,-121.203,0.0,2.0
NOLHOLD,29.948,-90.078,0.733,2.0
NOLVGNV,36.202,-115.12,0.0,2.0
NORCOOR,45.61,-121.203,0.0,2.0
NORFOMA,42.26,-71.209,0.0,2.0
NORFOVA,36.846,-76.283,0.0,2.0
NORHOLD,36.876,-76.223,0.067,2.0
NRJDCVA,39.2,-78.145,0.0,2.0
NRPHOLD,41.135,-100.76,0.0,2.0
NRVRJVA,37.086,-80.678,0.0,2.0
NSVHOLD,36.168,-86.779,0.0,2.0
NVJDCVA,38.813,-77.137,0.0,2.0
NVSDCNV,36.249,-115.983,197.067,6.0
NWHNVNC,34.327,-77.896,1.867,2.0
NWRCCMN,47.769,-96.629,0.0,2.0
NWREGVA,39.199,-78.146,0.0,2.0
NYADIRC,44.296,-74.093,0.0,2.0
NYBUFFC,42.932,-78.54,0.0,2.0
NYCHOLD,40.64,-74.17,10.1,3.5
NYEASTC,41.738,-74.36,0.0,2.0
NYEPANV,36.22,-115.983,80.5,3.5
NYFISHC,41.522,-73.951,0.0,2.0
NYGREAC,43.457,-73.433,0.0,2.0
NYGROVC,42.683,-77.834,0.0,2.0
NYLIVIC,42.683,-77.824,0.0,2.0
NYMARCC,43.16,-75.308,0.0,2.0
NYMDSTC,43.167,-75.302,0.0,2.0
